-0.102  0.000000  0.000000
-0.101  0.169381  0.000329
-0.100  0.171332  0.000527
-0.099  0.172703  0.000695
-0.098  0.175952  0.000870
-0.097  0.171549  0.000999
-0.096  0.172342  0.001149
-0.095  0.173799  0.001300
-0.094  0.171637  0.001426
-0.093  0.173639  0.001584
-0.092  0.173578  0.001721
-0.091  0.175838  0.001882
-0.090  0.173432  0.001995
-0.089  0.175565  0.002156
-0.088  0.174563  0.002276
-0.087  0.175853  0.002429
-0.086  0.174552  0.002547
-0.085  0.175898  0.002702
-0.084  0.175358  0.002825
-0.083  0.176197  0.002972
-0.082  0.175918  0.003102
-0.081  0.176043  0.003237
-0.080  0.177059  0.003389
-0.079  0.176414  0.003506
-0.078  0.177288  0.003654
-0.077  0.177249  0.003787
-0.076  0.177234  0.003920
-0.075  0.177915  0.004068
-0.074  0.177470  0.004187
-0.073  0.177980  0.004330
-0.072  0.178907  0.004484
-0.071  0.178570  0.004609
-0.070  0.178772  0.004746
-0.069  0.179345  0.004893
-0.068  0.178839  0.005008
-0.067  0.179336  0.005152
-0.066  0.180077  0.005304
-0.065  0.180621  0.005453
-0.064  0.180175  0.005573
-0.063  0.180623  0.005719
-0.062  0.180358  0.005840
-0.061  0.180624  0.005979
-0.060  0.181167  0.006128
-0.059  0.181801  0.006281
-0.058  0.182089  0.006424
-0.057  0.182011  0.006555
-0.056  0.182290  0.006697
-0.055  0.182044  0.006817
-0.054  0.182376  0.006961
-0.053  0.182844  0.007110
-0.052  0.183408  0.007263
-0.051  0.184024  0.007420
-0.050  0.183867  0.007548
-0.049  0.184082  0.007691
-0.048  0.183865  0.007813
-0.047  0.184073  0.007953
-0.046  0.184498  0.008104
-0.045  0.184940  0.008255
-0.044  0.185501  0.008413
-0.043  0.186070  0.008573
-0.042  0.185877  0.008699
-0.041  0.185880  0.008833
-0.040  0.185946  0.008968
-0.039  0.186191  0.009113
-0.038  0.186554  0.009263
-0.037  0.187013  0.009419
-0.036  0.187480  0.009577
-0.035  0.188019  0.009738
-0.034  0.188182  0.009883
-0.033  0.187978  0.010007
-0.032  0.188103  0.010148
-0.031  0.188352  0.010296
-0.030  0.188682  0.010448
-0.029  0.189041  0.010603
-0.028  0.189488  0.010763
-0.027  0.189953  0.010925
-0.026  0.190439  0.011089
-0.025  0.190615  0.011237
-0.024  0.190400  0.011360
-0.023  0.190565  0.011505
-0.022  0.190850  0.011658
-0.021  0.191191  0.011815
-0.020  0.191564  0.011975
-0.019  0.191961  0.012136
-0.018  0.192396  0.012300
-0.017  0.192855  0.012467
-0.016  0.193156  0.012624
-0.015  0.192984  0.012752
-0.014  0.193169  0.012902
-0.013  0.193415  0.013057
-0.012  0.193747  0.013217
-0.011  0.194101  0.013380
-0.010  0.194490  0.013545
-0.009  0.194894  0.013712
-0.008  0.195302  0.013880
-0.007  0.195627  0.014043
-0.006  0.195768  0.014193
-0.005  0.195858  0.014340
-0.004  0.196100  0.014498
-0.003  0.196396  0.014660
-0.002  0.196719  0.014825
-0.001  0.197082  0.014993
 0.000  0.197455  0.015162
 0.001  0.197854  0.015334
 0.002  0.198229  0.015504
 0.003  0.198516  0.015668
 0.004  0.198805  0.015833
 0.005  0.198891  0.015984
 0.006  0.199158  0.016148
 0.007  0.199460  0.016316
 0.008  0.199790  0.016486
 0.009  0.390336  0.736669
 0.010  0.395331  0.754436
 0.011  0.393841  0.746612
 0.012  0.395651  0.751245
 0.013  0.399686  0.764496
 0.014  0.398061  0.755607
 0.015  0.400083  0.761636
 0.016  0.400380  0.760552
 0.017  0.402829  0.767233
 0.018  0.402267  0.762623
 0.019  0.404307  0.767527
 0.020  0.405151  0.767841
 0.021  0.405586  0.766823
 0.022  0.408639  0.775525
 0.023  0.408671  0.772602
 0.024  0.408779  0.770272
 0.025  0.411295  0.776662
 0.026  0.412462  0.778538
 0.027  0.411989  0.774345
 0.028  0.413621  0.777610
