-0.101  0.000000  0.000000
-0.100  0.159477  0.000233
-0.099  0.168243  0.000438
-0.098  0.176248  0.000619
-0.097  0.174770  0.000772
-0.096  0.175706  0.000925
-0.095  0.171828  0.001049
-0.094  0.174042  0.001201
-0.093  0.172886  0.001333
-0.092  0.173773  0.001479
-0.091  0.173972  0.001616
-0.090  0.175955  0.001771
-0.089  0.173561  0.001883
-0.088  0.175706  0.002041
-0.087  0.174909  0.002162
-0.086  0.176723  0.002317
-0.085  0.174847  0.002428
-0.084  0.176090  0.002579
-0.083  0.175694  0.002703
-0.082  0.176479  0.002846
-0.081  0.176378  0.002978
-0.080  0.176373  0.003110
-0.079  0.177314  0.003257
-0.078  0.176782  0.003376
-0.077  0.177613  0.003522
-0.076  0.177871  0.003658
-0.075  0.177620  0.003785
-0.074  0.178257  0.003930
-0.073  0.177868  0.004050
-0.072  0.178341  0.004190
-0.071  0.179254  0.004342
-0.070  0.179027  0.004469
-0.069  0.179154  0.004603
-0.068  0.179712  0.004748
-0.067  0.179265  0.004864
-0.066  0.179738  0.005006
-0.065  0.180454  0.005156
-0.064  0.181164  0.005307
-0.063  0.180615  0.005423
-0.062  0.181030  0.005567
-0.061  0.180809  0.005689
-0.060  0.181053  0.005826
-0.059  0.181591  0.005974
-0.058  0.182224  0.006125
-0.057  0.182557  0.006269
-0.056  0.182460  0.006398
-0.055  0.182741  0.006539
-0.054  0.182505  0.006659
-0.053  0.182842  0.006802
-0.052  0.183301  0.006949
-0.051  0.183867  0.007101
-0.050  0.184488  0.007257
-0.049  0.184344  0.007385
-0.048  0.184559  0.007526
-0.047  0.184366  0.007649
-0.046  0.184562  0.007788
-0.045  0.184990  0.007937
-0.044  0.185431  0.008088
-0.043  0.185997  0.008245
-0.042  0.186570  0.008403
-0.041  0.186382  0.008529
-0.040  0.186414  0.008663
-0.039  0.186470  0.008798
-0.038  0.186718  0.008942
-0.037  0.187080  0.009091
-0.036  0.187543  0.009247
-0.035  0.188013  0.009403
-0.034  0.188557  0.009564
-0.033  0.188698  0.009706
-0.032  0.188551  0.009833
-0.031  0.188660  0.009972
-0.030  0.188910  0.010119
-0.029  0.189245  0.010271
-0.028  0.189607  0.010425
-0.027  0.190058  0.010585
-0.026  0.190528  0.010746
-0.025  0.191018  0.010909
-0.024  0.191174  0.011055
-0.023  0.190983  0.011179
-0.022  0.191156  0.011324
-0.021  0.191445  0.011477
-0.020  0.191794  0.011634
-0.019  0.192170  0.011792
-0.018  0.192572  0.011953
-0.017  0.193013  0.012117
-0.016  0.193477  0.012283
-0.015  0.193722  0.012436
-0.014  0.193598  0.012567
-0.013  0.193796  0.012717
-0.012  0.194051  0.012872
-0.011  0.194387  0.013032
-0.010  0.194749  0.013194
-0.009  0.195143  0.013359
-0.008  0.195552  0.013526
-0.007  0.195966  0.013694
-0.006  0.196301  0.013856
-0.005  0.196402  0.014003
-0.004  0.196520  0.014152
-0.003  0.196775  0.014310
-0.002  0.197076  0.014472
-0.001  0.197408  0.014636
 0.000  0.406940  0.789855
 0.001  0.389303  0.723430
 0.002  0.393207  0.735826
 0.003  0.402448  0.767705
 0.004  0.398457  0.750855
 0.005  0.400989  0.758221
 0.006  0.400866  0.755962
 0.007  0.401471  0.755781
 0.008  0.402646  0.757627
 0.009  0.403386  0.757654
 0.010  0.405843  0.763895
 0.011  0.407184  0.766029
 0.012  0.406511  0.760628
 0.013  0.409382  0.768331
 0.014  0.410513  0.769653
 0.015  0.410011  0.764922
 0.016  0.412064  0.770247
 0.017  0.414406  0.776249
 0.018  0.413371  0.769711
 0.019  0.414868  0.772219
 0.020  0.417297  0.777971
 0.021  0.417489  0.775855
 0.022  0.418515  0.776513
 0.023  0.419966  0.778724
 0.024  0.422168  0.783529
 0.025  0.422205  0.780691
 0.026  0.423599  0.782765
 0.027  0.424941  0.785037
 0.028  0.426710  0.788384
 0.029  0.427051  0.786677
 0.030  0.428142  0.787602
 0.031  0.429911  0.790809
 0.032  0.431707  0.793991
 0.033  0.432193  0.792634
 0.034  0.433223  0.793158
 0.035  0.434684  0.795159
 0.036  0.436490  0.798301
 0.037  0.438038  0.800764
 0.038  0.438680  0.800086
 0.039  0.439711  0.800692
 0.040  0.441147  0.802627
 0.041  0.442864  0.805441
 0.042  0.444240  0.807166
 0.043  0.445496  0.808221
 0.044  0.446696  0.809110
 0.045  0.447963  0.810258
 0.046  0.449489  0.812269
 0.047  0.450930  0.814037
 0.048  0.452241  0.815162
 0.049  0.453785  0.817436
 0.050  0.455238  0.819309
 0.051  0.456400  0.820074
 0.052  0.457692  0.821337
 0.053  0.459050  0.822638
 0.054  0.460632  0.824540
 0.055  0.462348  0.826956
 0.056  0.463809  0.828605
 0.057  0.465276  0.830315
 0.058  0.466593  0.831392
 0.059  0.467909  0.832355
 0.060  0.469478  0.834306
 0.061  0.471166  0.836644
 0.062  0.472489  0.837848
 0.063  0.474057  0.839780
 0.064  0.475820  0.842167
 0.065  0.477108  0.842878
 0.066  0.478665  0.844531
 0.067  0.480365  0.846656
 0.068  0.481812  0.848054
 0.069  0.483402  0.849869
 0.070  0.485134  0.852110
 0.071  0.486716  0.853770
 0.072  0.488419  0.855880
 0.073  0.489914  0.857293
 0.074  0.491601  0.859307
 0.075  0.493136  0.860623
 0.076  0.494865  0.862642
 0.077  0.496566  0.864541
 0.078  0.498255  0.866389
 0.079  0.500067  0.868636
 0.080  0.501939  0.871062
 0.081  0.503591  0.872776
 0.082  0.505093  0.874059
 0.083  0.506833  0.876039
 0.084  0.508513  0.877696
 0.085  0.510368  0.879904
 0.086  0.512361  0.882259
 0.087  0.514326  0.884698
 0.088  0.516306  0.887206
 0.089  0.517901  0.888586
 0.090  0.519589  0.890230
 0.091  0.521451  0.892225
 0.092  0.523345  0.894398
 0.093  0.525277  0.896703
 0.094  0.527230  0.899085
 0.095  0.529255  0.901567
 0.096  0.531029  0.903267
 0.097  0.533347  0.906096
 0.098  0.535256  0.907946
 0.099  0.537169  0.909909
 0.100  0.539156  0.912126
 0.101  0.541175  0.914472
 0.102  0.543203  0.916861
 0.103  0.545504  0.919773
 0.104  0.547555  0.922102
 0.105  0.549569  0.924307
 0.106  0.551603  0.926591
 0.107  0.553671  0.928809
 0.108  0.555939  0.931120
 0.109  0.558553  0.934484
 0.110  0.560924  0.937363
 0.111  0.562997  0.939444
 0.112  0.565128  0.941738
 0.113  0.567190  0.943823
 0.114  0.569602  0.946773
 0.115  0.572235  0.950224
 0.116  0.574662  0.953245
 0.117  0.576901  0.955776
 0.118  0.579187  0.958458
 0.119  0.581486  0.960412
 0.120  0.584306  0.963687
 0.121  0.587006  0.966857
 0.122  0.589578  0.969836
 0.123  0.592070  0.972726
 0.124  0.594537  0.975580
 0.125  0.596972  0.978408
 0.126  0.600326  0.983096
 0.127  0.602845  0.985759
 0.128  0.605307  0.988369
 0.129  0.607775  0.991083
 0.130  0.610399  0.993864
 0.131  0.613777  0.997959
 0.132  0.617183  1.002247
 0.133  0.620233  1.005945
 0.134  0.623146  1.009419
 0.135  0.625872  1.012457
 0.136  0.628274  1.014613
 0.137  0.632247  1.019899
 0.138  0.635425  1.023762
 0.139  0.638384  1.027235
 0.140  0.641274  1.030607
 0.141  0.644283  1.033936
 0.142  0.648831  1.040231
 0.143  0.652710  1.044916
 0.144  0.655939  1.048220
 0.145  0.659008  1.051418
 0.146  0.662022  1.054645
 0.147  0.667023  1.061468
 0.148  0.670857  1.066234
 0.149  0.674403  1.070503
 0.150  0.677784  1.074514
 0.151  0.682133  1.080229
 0.152  0.687281  1.087092
 0.153  0.691133  1.091260
 0.154  0.694774  1.095310
 0.155  0.698633  1.099337
 0.156  0.704900  1.107794
 0.157  0.709719  1.113834
 0.158  0.714073  1.119127
 0.159  0.718009  1.123754
 0.160  0.724818  1.133233
 0.161  0.730297  1.140481
 0.162  0.734721  1.145395
 0.163  0.738950  1.149969
 0.164  0.746785  1.160590
 0.165  0.752787  1.168304
 0.166  0.758177  1.174752
 0.167  0.763937  1.181750
 0.168  0.773456  1.194946
 0.169  0.779902  1.203258
 0.170  0.785501  1.210258
 0.171  0.796071  1.224688
 0.172  0.803364  1.233641
 0.173  0.809664  1.241349
 0.174  0.822187  1.258708
 0.175  0.831292  1.270706
 0.176  0.838398  1.279655
 0.177  0.854591  1.302762
 0.178  0.865016  1.316361
