-0.094  0.000000  0.000000
-0.093  0.179186  0.000344
-0.092  0.176815  0.000526
-0.091  0.169817  0.000663
-0.090  0.176861  0.000848
-0.089  0.172623  0.000976
-0.088  0.174895  0.001134
-0.087  0.175231  0.001276
-0.086  0.173244  0.001405
-0.085  0.175285  0.001562
-0.084  0.175299  0.001699
-0.083  0.174686  0.001832
-0.082  0.175149  0.001974
-0.081  0.175821  0.002116
-0.080  0.176194  0.002254
-0.079  0.175844  0.002386
-0.078  0.175994  0.002523
-0.077  0.177656  0.002682
-0.076  0.176779  0.002801
-0.075  0.177971  0.002954
-0.074  0.176946  0.003072
-0.073  0.177542  0.003216
-0.072  0.177734  0.003351
-0.071  0.177977  0.003486
-0.070  0.178884  0.003636
-0.069  0.178363  0.003760
-0.068  0.178664  0.003900
-0.067  0.179279  0.004046
-0.066  0.178948  0.004169
-0.065  0.179627  0.004316
-0.064  0.180568  0.004471
-0.063  0.179751  0.004586
-0.062  0.180292  0.004732
-0.061  0.180299  0.004863
-0.060  0.180376  0.004995
-0.059  0.180960  0.005143
-0.058  0.181796  0.005299
-0.057  0.181515  0.005425
-0.056  0.181626  0.005561
-0.055  0.182019  0.005706
-0.054  0.181859  0.005832
-0.053  0.182249  0.005976
-0.052  0.182840  0.006127
-0.051  0.183569  0.006285
-0.050  0.183310  0.006411
-0.049  0.183544  0.006552
-0.048  0.183477  0.006681
-0.047  0.183648  0.006819
-0.046  0.184025  0.006965
-0.045  0.184574  0.007119
-0.044  0.185177  0.007275
-0.043  0.185273  0.007414
-0.042  0.185372  0.007552
-0.041  0.185383  0.007686
-0.040  0.185421  0.007820
-0.039  0.185802  0.007969
-0.038  0.186237  0.008122
-0.037  0.186763  0.008279
-0.036  0.187336  0.008438
-0.035  0.187407  0.008578
-0.034  0.187549  0.008720
-0.033  0.187423  0.008847
-0.032  0.187650  0.008992
-0.031  0.187939  0.009140
-0.030  0.188403  0.009297
-0.029  0.188874  0.009456
-0.028  0.189400  0.009617
-0.027  0.189898  0.009779
-0.026  0.189767  0.009910
-0.025  0.189668  0.010040
-0.024  0.189861  0.010186
-0.023  0.395372  0.714269
-0.022  0.402359  0.736819
-0.021  0.404235  0.741088
-0.020  0.406127  0.745166
-0.019  0.405194  0.739212
-0.018  0.407685  0.745536
-0.017  0.407276  0.743537
-0.016  0.408632  0.746318
-0.015  0.410551  0.750749
-0.014  0.411633  0.751929
-0.013  0.413219  0.754305
-0.012  0.413849  0.753994
-0.011  0.414583  0.753361
-0.010  0.416185  0.755608
-0.009  0.417753  0.757999
-0.008  0.418408  0.759490
-0.007  0.418972  0.759117
-0.006  0.420691  0.762461
-0.005  0.421899  0.763990
-0.004  0.423436  0.766182
-0.003  0.423901  0.764792
-0.002  0.425564  0.767406
-0.001  0.426894  0.768767
 0.000  0.428228  0.770153
 0.001  0.429031  0.770975
 0.002  0.430403  0.773432
 0.003  0.431346  0.773939
 0.004  0.432392  0.774773
 0.005  0.434229  0.778037
 0.006  0.435762  0.779988
 0.007  0.436619  0.779819
 0.008  0.437573  0.779943
 0.009  0.439259  0.782375
 0.010  0.441196  0.785966
 0.011  0.442380  0.787543
 0.012  0.442688  0.786076
 0.013  0.443937  0.787429
 0.014  0.445616  0.789998
 0.015  0.447582  0.793405
 0.016  0.449180  0.795625
 0.017  0.449599  0.793941
 0.018  0.450958  0.795204
 0.019  0.452665  0.797656
 0.020  0.454550  0.800713
 0.021  0.456046  0.802558
 0.022  0.456779  0.802664
 0.023  0.457998  0.803718
 0.024  0.459504  0.805514
 0.025  0.461255  0.808039
 0.026  0.462979  0.810483
 0.027  0.463948  0.810515
 0.028  0.465471  0.812190
 0.029  0.467199  0.814613
 0.030  0.468679  0.816133
 0.031  0.470300  0.818081
 0.032  0.471731  0.819867
 0.033  0.472811  0.820355
 0.034  0.474385  0.822278
 0.035  0.476131  0.824636
 0.036  0.477922  0.827132
 0.037  0.479479  0.828795
 0.038  0.480970  0.830253
 0.039  0.482212  0.830887
 0.040  0.483852  0.832763
 0.041  0.485638  0.835059
 0.042  0.487458  0.837432
 0.043  0.489270  0.840070
 0.044  0.490880  0.841961
 0.045  0.492031  0.842274
 0.046  0.493594  0.843859
 0.047  0.495357  0.845986
 0.048  0.497215  0.848379
 0.049  0.499132  0.850915
 0.050  0.501097  0.853572
 0.051  0.502557  0.854679
 0.052  0.504116  0.856039
 0.053  0.505876  0.857922
 0.054  0.507666  0.860114
 0.055  0.509530  0.862469
 0.056  0.511459  0.864971
 0.057  0.513273  0.867119
 0.058  0.514964  0.868710
 0.059  0.516859  0.870930
 0.060  0.518825  0.873289
 0.061  0.520569  0.875008
 0.062  0.522493  0.877279
 0.063  0.524466  0.879690
 0.064  0.526611  0.882383
 0.065  0.528353  0.883982
 0.066  0.530249  0.886124
 0.067  0.532227  0.888486
 0.068  0.534232  0.890930
 0.069  0.536427  0.893693
 0.070  0.538666  0.896507
 0.071  0.540690  0.898732
 0.072  0.542475  0.900259
 0.073  0.544421  0.902304
 0.074  0.546420  0.904537
 0.075  0.549055  0.908191
 0.076  0.551400  0.911224
 0.077  0.553698  0.914144
 0.078  0.555833  0.916622
 0.079  0.557511  0.917776
 0.080  0.559874  0.920558
 0.081  0.562387  0.923624
 0.082  0.564758  0.926465
 0.083  0.567088  0.929272
 0.084  0.569385  0.932039
 0.085  0.571683  0.934834
 0.086  0.574659  0.938813
 0.087  0.576908  0.941103
 0.088  0.579156  0.943449
 0.089  0.581467  0.945992
 0.090  0.583767  0.948591
 0.091  0.587008  0.953112
 0.092  0.589947  0.956860
 0.093  0.592686  0.960299
 0.094  0.594983  0.962589
 0.095  0.597225  0.964758
 0.096  0.600534  0.969176
 0.097  0.603459  0.972784
 0.098  0.606199  0.976096
 0.099  0.608859  0.979294
 0.100  0.611563  0.982453
 0.101  0.615286  0.987604
 0.102  0.618402  0.991266
 0.103  0.621303  0.994310
 0.104  0.624105  0.997455
 0.105  0.626846  1.000578
 0.106  0.631024  1.006410
 0.107  0.634504  1.010867
 0.108  0.637712  1.014877
 0.109  0.640775  1.018646
 0.110  0.643425  1.021368
 0.111  0.648193  1.027810
 0.112  0.651848  1.032145
 0.113  0.655162  1.036072
 0.114  0.658495  1.039869
 0.115  0.663415  1.046655
 0.116  0.667894  1.052689
 0.117  0.671666  1.057430
 0.118  0.675240  1.061864
 0.119  0.679515  1.066849
 0.120  0.684526  1.073442
 0.121  0.688607  1.078534
 0.122  0.692376  1.083137
 0.123  0.697661  1.090220
 0.124  0.703664  1.098463
 0.125  0.708520  1.104594
 0.126  0.712922  1.110136
 0.127  0.719755  1.119648
 0.128  0.725198  1.126053
 0.129  0.729915  1.131773
 0.130  0.734254  1.136990
 0.131  0.743460  1.150321
 0.132  0.749300  1.158097
 0.133  0.754407  1.164682
 0.134  0.764213  1.178982
 0.135  0.771646  1.189074
 0.136  0.777992  1.197230
 0.137  0.788717  1.211168
 0.138  0.796646  1.221595
 0.139  0.802970  1.229579
 0.140  0.817561  1.250880
 0.141  0.826163  1.262623
 0.142  0.840940  1.284154
 0.143  0.853024  1.301450
 0.144  0.868056  1.323298
 0.145  0.884902  1.348026
 0.146  0.902607  1.371301
 0.147  0.922921  1.399904
 0.148  0.953770  1.445310
 0.149  0.973641  1.473733
 0.150  1.022174  1.546320
 0.151  1.088445  1.645999
 0.152  1.303674  1.972817
 0.153  1.154158  1.738417
 0.154  1.062130  1.597642
 0.155  1.004140  1.507547
 0.156  0.970291  1.454124
 0.157  0.944283  1.412695
 0.158  0.918352  1.372135
 0.159  0.903306  1.346783
 0.160  0.888837  1.322847
 0.161  0.871778  1.296082
 0.162  0.861348  1.278258
 0.163  0.851884  1.261925
 0.164  0.842265  1.245549
 0.165  0.830008  1.225738
 0.166  0.823568  1.214385
 0.167  0.817164  1.203203
 0.168  0.810686  1.192082
 0.169  0.803848  1.180410
 0.170  0.797287  1.168904
 0.171  0.792948  1.160454
 0.172  0.788487  1.152017
 0.173  0.783799  1.143442
 0.174  0.778456  1.134027
 0.175  0.773017  1.124174
 0.176  0.769816  1.117967
 0.177  0.766487  1.111656
 0.178  0.763053  1.105285
 0.179  0.759277  1.098558
 0.180  0.754850  1.091028
 0.181  0.753100  1.086136
 0.182  0.751011  1.081310
 0.183  0.748699  1.076253
 0.184  0.746139  1.070896
 0.185  0.743106  1.064899
 0.186  0.739676  1.058526
 0.187  0.737996  1.054692
 0.188  0.736272  1.050844
 0.189  0.734445  1.046890
 0.190  0.732548  1.042937
 0.191  0.730688  1.039065
 0.192  0.728661  1.034304
 0.193  0.727772  1.031216
 0.194  0.726738  1.028012
 0.195  0.725560  1.024660
 0.196  0.724119  1.020713
 0.197  0.722716  1.017357
 0.198  0.720916  1.013721
 0.199  0.719253  1.010262
 0.200  0.718487  1.007931
 0.201  0.717901  1.006000
 0.202  0.717654  1.003855
 0.203  0.717468  1.001563
 0.204  0.716831  0.999007
 0.205  0.715632  0.995882
 0.206  0.714594  0.992940
 0.207  0.714126  0.990418
 0.208  0.713717  0.988343
 0.209  0.713298  0.986461
 0.210  0.712889  0.984859
 0.211  0.712545  0.983329
 0.212  0.711884  0.981417
 0.213  0.711942  0.979301
 0.214  0.712427  0.978053
 0.215  0.712694  0.976698
 0.216  0.712800  0.975215
 0.217  0.712794  0.973603
 0.218  0.712580  0.971672
 0.219  0.712301  0.969851
 0.220  0.711602  0.967984
 0.221  0.711796  0.967175
 0.222  0.712272  0.966655
 0.223  0.713482  0.966092
 0.224  0.714536  0.965416
 0.225  0.715235  0.964576
 0.226  0.715679  0.963554
 0.227  0.715931  0.962342
 0.228  0.715475  0.960395
 0.229  0.716090  0.959928
 0.230  0.716529  0.958888
 0.231  0.717476  0.958865
 0.232  0.718285  0.958777
 0.233  0.720195  0.958754
 0.234  0.721277  0.958412
 0.235  0.722439  0.957978
 0.236  0.722998  0.957107
 0.237  0.723650  0.956413
 0.238  0.724741  0.956494
 0.239  0.725756  0.956477
 0.240  0.726651  0.956265
 0.241  0.728221  0.956894
 0.242  0.730345  0.956678
 0.243  0.732055  0.956882
 0.244  0.733329  0.956816
 0.245  0.734364  0.956403
 0.246  0.736037  0.956707
 0.247  0.737524  0.956917
 0.248  0.739098  0.957775
 0.249  0.740453  0.958138
 0.250  0.742676  0.959548
 0.251  0.745841  0.960581
 0.252  0.748076  0.961137
 0.253  0.749753  0.961244
 0.254  0.751216  0.961089
 0.255  0.753046  0.961446
 0.256  0.755263  0.962230
 0.257  0.757352  0.963480
 0.258  0.759842  0.965164
 0.259  0.763682  0.967257
 0.260  0.767189  0.968838
 0.261  0.769953  0.969991
 0.262  0.772256  0.970813
 0.263  0.774338  0.971447
 0.264  0.776767  0.972498
 0.265  0.779021  0.973390
 0.266  0.782049  0.975163
 0.267  0.787552  0.978225
 0.268  0.792172  0.980757
 0.269  0.795931  0.982810
 0.270  0.799255  0.984550
 0.271  0.802202  0.986002
 0.272  0.804762  0.987116
 0.273  0.807779  0.988720
 0.274  0.812946  0.992050
 0.275  0.819804  0.995561
 0.276  0.825269  0.999275
 0.277  0.830049  1.002060
 0.278  0.834304  1.004457
 0.279  0.838212  1.006524
 0.280  0.841761  1.008119
 0.281  0.849270  1.012355
 0.282  0.857340  1.016940
 0.283  0.863693  1.020596
 0.284  0.869376  1.023868
 0.285  0.874890  1.027940
 0.286  0.880160  1.031354
 0.287  0.889134  1.036715
 0.288  0.900862  1.043450
 0.289  0.909306  1.048321
 0.290  0.916580  1.052418
 0.291  0.923028  1.055934
 0.292  0.929614  1.059707
 0.293  0.946654  1.068749
 0.294  0.959689  1.077294
 0.295  0.970360  1.083959
 0.296  0.980195  1.089958
 0.297  0.989341  1.095504
 0.298  1.015640  1.109939
 0.299  1.032486  1.119566
 0.300  1.046465  1.127485
 0.301  1.058863  1.134451
 0.302  1.097018  1.154833
 0.303  1.122289  1.170107
 0.304  1.143038  1.182189
 0.305  1.195458  1.209882
 0.306  1.240187  1.234282
 0.307  1.287551  1.258419
 0.308  1.404043  1.320150
 0.309  1.635016  1.438570
 0.310  1.659487  1.453071
 0.311  1.416132  1.332140
 0.312  1.309953  1.280950
 0.313  1.242729  1.248976
 0.314  1.190154  1.224166
 0.315  1.150799  1.206115
 0.316  1.116686  1.190507
 0.317  1.086224  1.176461
 0.318  1.061624  1.165689
 0.319  1.038388  1.155171
 0.320  1.018113  1.147624
 0.321  0.998488  1.139453
 0.322  0.981727  1.133287
 0.323  0.964849  1.126579
 0.324  0.951569  1.121978
 0.325  0.937828  1.116913
 0.326  0.924857  1.112120
 0.327  0.912370  1.107658
 0.328  0.900069  1.104107
 0.329  0.890213  1.102078
 0.330  0.879180  1.098916
 0.331  0.867970  1.095159
 0.332  0.858929  1.092852
 0.333  0.849192  1.090046
 0.334  0.840365  1.087459
 0.335  0.832461  1.085451
 0.336  0.824115  1.084291
 0.337  0.815899  1.083639
 0.338  0.808695  1.083029
 0.339  0.801141  1.081963
 0.340  0.792834  1.080219
 0.341  0.785875  1.079265
 0.342  0.778558  1.077929
 0.343  0.771601  1.076748
 0.344  0.765935  1.077871
 0.345  0.760081  1.078920
 0.346  0.753884  1.079150
 0.347  0.747381  1.078918
 0.348  0.741537  1.079042
 0.349  0.735545  1.078742
 0.350  0.729322  1.078486
 0.351  0.723751  1.078618
 0.352  0.718694  1.081267
 0.353  0.713467  1.082928
 0.354  0.708151  1.084108
 0.355  0.703140  1.085463
 0.356  0.697978  1.086586
 0.357  0.692748  1.087567
 0.358  0.687528  1.088415
 0.359  0.682844  1.091440
 0.360  0.678807  1.094881
 0.361  0.674193  1.097305
 0.362  0.669367  1.099199
 0.363  0.664553  1.100911
 0.364  0.659699  1.102593
 0.365  0.654897  1.104496
 0.366  0.650451  1.108332
 0.367  0.646825  1.113363
 0.368  0.643017  1.117353
 0.369  0.638831  1.120806
 0.370  0.634481  1.123998
 0.371  0.630581  1.127432
 0.372  0.626320  1.130611
 0.373  0.621921  1.136402
 0.374  0.617022  1.141156
 0.375  0.613008  1.146143
 0.376  0.610591  1.151985
 0.377  0.606463  1.156501
 0.378  0.602217  1.160808
 0.379  0.598098  1.165191
 0.380  0.594938  1.175290
 0.381  0.591535  1.182678
 0.382  0.587029  1.188865
 0.383  0.582616  1.195024
 0.384  0.579219  1.201827
 0.385  0.575729  1.208624
 0.386  0.572660  1.220991
 0.387  0.568581  1.230442
 0.388  0.564478  1.239493
 0.389  0.560532  1.248649
 0.390  0.557674  1.258840
 0.391  0.554243  1.268903
 0.392  0.550904  1.285621
 0.393  0.547047  1.298872
 0.394  0.543292  1.312499
 0.395  0.539885  1.326612
 0.396  0.534692  1.340040
 0.397  0.530448  1.360539
 0.398  0.527416  1.382186
 0.399  0.524403  1.404360
 0.400  0.522076  1.429224
 0.401  0.517197  1.453425
 0.402  0.512837  1.487947
 0.403  0.508944  1.529785
 0.404  0.505048  1.578532
 0.405  0.503098  1.635702
 0.406  0.498732  1.719919
 0.407  0.493464  2.015064
 0.408  0.482668  1.884790
 0.409  0.476329  1.698972
 0.410  0.473820  1.635641
 0.411  0.469569  1.617394
 0.412  0.468718  1.631108
 0.413  0.467023  1.644362
 0.414  0.466259  1.665284
 0.415  0.467619  1.686012
 0.416  0.464469  1.686421
 0.417  0.461615  1.685180
 0.418  0.461951  1.692148
 0.419  0.462426  1.701025
 0.420  0.464840  1.724850
 0.421  0.462215  1.726463
 0.422  0.458381  1.721585
 0.423  0.455877  1.733884
 0.424  0.457370  1.742013
 0.425  0.458985  1.756428
 0.426  0.456102  1.764784
 0.427  0.453668  1.774372
 0.428  0.451098  1.778141
 0.429  0.449853  1.786307
 0.430  0.453578  1.801485
 0.431  0.451293  1.810539
 0.432  0.449359  1.820041
 0.433  0.447265  1.830906
 0.434  0.445267  1.838298
 0.435  0.450048  1.854962
 0.436  0.446864  1.863716
 0.437  0.444145  1.873076
 0.438  0.442103  1.883644
 0.439  0.441351  1.896896
 0.440  0.444496  1.914617
 0.441  0.441416  1.922658
 0.442  0.440061  1.934822
 0.443  0.438031  1.946895
 0.444  0.437754  1.961463
 0.445  0.439847  1.979994
 0.446  0.437500  1.992847
 0.447  0.435005  2.005451
 0.448  0.433912  2.020472
 0.449  0.436835  2.041719
 0.450  0.433808  2.054654
 0.451  0.431717  2.071248
 0.452  0.430600  2.089459
 0.453  0.432217  2.111319
 0.454  0.431039  2.129118
 0.455  0.428899  2.147639
 0.456  0.427229  2.166922
 0.457  0.430497  2.196246
 0.458  0.427141  2.214130
 0.459  0.424886  2.236324
 0.460  0.424390  2.263056
 0.461  0.425091  2.291416
 0.462  0.423181  2.318697
 0.463  0.420793  2.344467
 0.464  0.422922  2.382850
 0.465  0.420486  2.413932
 0.466  0.418388  2.447311
 0.467  0.421038  2.493468
 0.468  0.417356  2.530055
 0.469  0.415969  2.576321
 0.470  0.416997  2.630480
 0.471  0.414338  2.683268
 0.472  0.413296  2.745277
 0.473  0.413001  2.819486
 0.474  0.411919  2.902927
 0.475  0.411716  2.999876
 0.476  0.410252  3.115517
 0.477  0.412620  3.273355
 0.478  0.411136  3.466938
 0.479  0.412409  3.763666
 0.480  0.417910  4.330454
 0.481  0.430285  5.203464
 0.482  0.435650  4.100151
 0.483  0.448861  3.809066
 0.484  0.445309  3.550830
 0.485  0.128846  0.700421
 0.486  0.130402  0.705157
 0.487  0.132010  0.711360
 0.488  0.133987  0.717242
 0.489  0.135752  0.722506
 0.490  0.137417  0.727434
 0.491  0.139082  0.732213
 0.492  0.140838  0.738841
 0.493  0.142577  0.744597
 0.494  0.144268  0.749946
 0.495  0.145948  0.755004
 0.496  0.147643  0.760236
 0.497  0.149435  0.767100
 0.498  0.151214  0.772935
 0.499  0.153305  0.778835
 0.500  0.155227  0.784255
 0.501  0.157159  0.790637
 0.502  0.159098  0.797229
 0.503  0.160966  0.803039
 0.504  0.162887  0.808898
 0.505  0.164790  0.814457
 0.506  0.166795  0.821703
 0.507  0.168747  0.828173
 0.508  0.170654  0.834044
 0.509  0.172544  0.839516
 0.510  0.174699  0.845727
 0.511  0.177142  0.854292
 0.512  0.179337  0.861060
 0.513  0.181447  0.867312
 0.514  0.183531  0.873319
 0.515  0.185797  0.880991
 0.516  0.188118  0.888940
 0.517  0.190320  0.895866
 0.518  0.192490  0.902267
 0.519  0.194654  0.908464
 0.520  0.197039  0.917219
 0.521  0.199502  0.925387
 0.522  0.202131  0.932787
 0.523  0.204580  0.939647
 0.524  0.207150  0.948276
 0.525  0.209679  0.956457
 0.526  0.212328  0.964649
 0.527  0.214856  0.972126
 0.528  0.217466  0.980503
 0.529  0.220183  0.989958
 0.530  0.222773  0.997980
 0.531  0.225601  1.006686
 0.532  0.228275  1.014598
 0.533  0.231525  1.026032
 0.534  0.234491  1.034927
 0.535  0.237470  1.043684
 0.536  0.240536  1.052901
 0.537  0.243893  1.065031
 0.538  0.246941  1.074486
 0.539  0.249912  1.083257
 0.540  0.253416  1.094962
 0.541  0.256902  1.106880
 0.542  0.260157  1.116971
 0.543  0.263318  1.126309
 0.544  0.267227  1.139979
 0.545  0.271275  1.152605
 0.546  0.274920  1.163560
 0.547  0.278473  1.173991
 0.548  0.283021  1.190454
 0.549  0.287012  1.203118
 0.550  0.290816  1.214518
 0.551  0.295277  1.230224
 0.552  0.299868  1.245383
 0.553  0.304079  1.258384
 0.554  0.308865  1.275013
 0.555  0.313666  1.290911
 0.556  0.318752  1.306382
 0.557  0.324184  1.324958
 0.558  0.329316  1.341576
 0.559  0.334818  1.359044
 0.560  0.340926  1.380546
 0.561  0.346459  1.398420
 0.562  0.352410  1.417281
 0.563  0.359475  1.442777
 0.564  0.365473  1.462088
 0.565  0.373363  1.489985
 0.566  0.380324  1.513226
 0.567  0.388436  1.540410
 0.568  0.397018  1.569914
 0.569  0.404538  1.593912
 0.570  0.415254  1.632553
 0.571  0.423819  1.660704
 0.572  0.435844  1.704100
 0.573  0.446754  1.742037
 0.574  0.459673  1.787652
 0.575  0.473283  1.836346
 0.576  0.487660  1.886516
 0.577  0.505510  1.951475
 0.578  0.525186  2.022510
 0.579  0.548624  2.107612
 0.580  0.575193  2.204313
 0.581  0.610371  2.335065
 0.582  0.658703  2.517135
 0.583  0.729002  2.783479
 0.584  0.994710  3.816523
 0.585  0.756998  2.871245
 0.586  0.680167  2.561084
 0.587  0.646216  2.422738
 0.588  0.615042  2.291105
 0.589  0.589584  2.187309
 0.590  0.574638  2.118349
 0.591  0.557704  2.049200
 0.592  0.546223  1.993537
 0.593  0.536500  1.951760
 0.594  0.525900  1.904027
 0.595  0.518422  1.867570
 0.596  0.509422  1.830798
 0.597  0.503860  1.801364
 0.598  0.497875  1.770956
 0.599  0.490983  1.742795
 0.600  0.487425  1.722432
 0.601  0.482377  1.693612
 0.602  0.478280  1.674888
 0.603  0.474338  1.656152
 0.604  0.471366  1.638910
 0.605  0.467146  1.615027
 0.606  0.463076  1.597829
 0.607  0.461166  1.585865
 0.608  0.458825  1.572006
 0.609  0.455405  1.552101
 0.610  0.452008  1.536638
 0.611  0.450749  1.527262
 0.612  0.449237  1.516712
 0.613  0.447129  1.503905
 0.614  0.443551  1.484718
 0.615  0.442565  1.477104
 0.616  0.441384  1.468785
 0.617  0.439904  1.459424
 0.618  0.437626  1.447391
 0.619  0.435503  1.432865
 0.620  0.434668  1.426388
 0.621  0.433656  1.419304
 0.622  0.432571  1.411471
 0.623  0.430835  1.401682
 0.624  0.429939  1.392809
 0.625  0.428887  1.383362
 0.626  0.428134  1.377448
 0.627  0.427042  1.370594
 0.628  0.425753  1.363035
 0.629  0.425127  1.356543
 0.630  0.424216  1.348019
 0.631  0.423311  1.340396
 0.632  0.422379  1.334586
 0.633  0.421697  1.328800
 0.634  0.421438  1.323888
 0.635  0.421012  1.318387
 0.636  0.420343  1.311443
