-0.097  0.000000  0.000000
-0.096  0.161508  0.000198
-0.095  0.169457  0.000388
-0.094  0.176212  0.000559
-0.093  0.175803  0.000711
-0.092  0.176682  0.000859
-0.091  0.172769  0.000981
-0.090  0.174780  0.001129
-0.089  0.173204  0.001256
-0.088  0.174573  0.001402
-0.087  0.174517  0.001535
-0.086  0.176803  0.001690
-0.085  0.174406  0.001801
-0.084  0.176574  0.001956
-0.083  0.175671  0.002076
-0.082  0.177127  0.002225
-0.081  0.175643  0.002339
-0.080  0.176987  0.002489
-0.079  0.176495  0.002611
-0.078  0.177334  0.002754
-0.077  0.177062  0.002882
-0.076  0.177197  0.003014
-0.075  0.178234  0.003162
-0.074  0.177598  0.003278
-0.073  0.178485  0.003424
-0.072  0.178345  0.003552
-0.071  0.178425  0.003685
-0.070  0.179144  0.003830
-0.069  0.178698  0.003948
-0.068  0.179235  0.004089
-0.067  0.180176  0.004240
-0.066  0.179749  0.004362
-0.065  0.180031  0.004499
-0.064  0.180643  0.004644
-0.063  0.180123  0.004758
-0.062  0.180640  0.004900
-0.061  0.181414  0.005051
-0.060  0.181673  0.005189
-0.059  0.181447  0.005314
-0.058  0.181966  0.005459
-0.057  0.181674  0.005579
-0.056  0.181983  0.005718
-0.055  0.182546  0.005866
-0.054  0.183205  0.006017
-0.053  0.183338  0.006153
-0.052  0.183366  0.006286
-0.051  0.183374  0.006416
-0.050  0.183441  0.006548
-0.049  0.183782  0.006690
-0.048  0.184290  0.006839
-0.047  0.184874  0.006991
-0.046  0.185513  0.007147
-0.045  0.185249  0.007270
-0.044  0.185487  0.007412
-0.043  0.185284  0.007534
-0.042  0.185560  0.007676
-0.041  0.185995  0.007825
-0.040  0.186472  0.007977
-0.039  0.187045  0.008134
-0.038  0.187634  0.008292
-0.037  0.187359  0.008415
-0.036  0.187325  0.008545
-0.035  0.187467  0.008684
-0.034  0.187720  0.008828
-0.033  0.188141  0.008980
-0.032  0.188611  0.009135
-0.031  0.189104  0.009293
-0.030  0.189661  0.009454
-0.029  0.189641  0.009588
-0.028  0.189519  0.009716
-0.027  0.189676  0.009858
-0.026  0.189980  0.010008
-0.025  0.190321  0.010160
-0.024  0.190715  0.010315
-0.023  0.191187  0.010476
-0.022  0.191664  0.010637
-0.021  0.192179  0.010801
-0.020  0.191988  0.010928
-0.019  0.192025  0.011065
-0.018  0.192250  0.011214
-0.017  0.192566  0.011368
-0.016  0.410154  0.780972
-0.015  0.396027  0.729001
-0.014  0.398980  0.737386
-0.013  0.401635  0.744198
-0.012  0.403469  0.747389
-0.011  0.402313  0.742591
-0.010  0.405785  0.752888
-0.009  0.404526  0.746403
-0.008  0.408011  0.756127
