-0.089  0.000000  0.000000
-0.088  0.084418  0.000130
-0.087  0.082777  0.000208
-0.086  0.163939  0.000361
-0.085  0.173528  0.000547
-0.084  0.176302  0.000702
-0.083  0.175618  0.000844
-0.082  0.173935  0.000979
-0.081  0.174748  0.001121
-0.080  0.175059  0.001259
-0.079  0.174739  0.001395
-0.078  0.176382  0.001542
-0.077  0.175372  0.001667
-0.076  0.175342  0.001802
-0.075  0.176033  0.001940
-0.074  0.176351  0.002075
-0.073  0.176713  0.002210
-0.072  0.176133  0.002337
-0.071  0.177584  0.002487
-0.070  0.176955  0.002607
-0.069  0.177682  0.002751
-0.068  0.177158  0.002879
-0.067  0.177277  0.003011
-0.066  0.178510  0.003160
-0.065  0.178060  0.003277
-0.064  0.179084  0.003425
-0.063  0.178989  0.003555
-0.062  0.178926  0.003687
-0.061  0.179208  0.003823
-0.060  0.179177  0.003951
-0.059  0.179807  0.004094
-0.058  0.180239  0.004235
-0.057  0.180307  0.004368
-0.056  0.180480  0.004503
-0.055  0.180506  0.004633
-0.054  0.180785  0.004769
-0.053  0.181232  0.004910
-0.052  0.181650  0.005052
-0.051  0.181883  0.005190
-0.050  0.182084  0.005327
-0.049  0.181943  0.005453
-0.048  0.182410  0.005597
-0.047  0.182624  0.005733
-0.046  0.183164  0.005880
-0.045  0.292120  0.449048
-0.044  0.270363  0.359020
-0.043  0.271862  0.364730
-0.042  0.271863  0.363701
-0.041  0.273446  0.368231
-0.040  0.273821  0.367930
-0.039  0.274136  0.366923
-0.038  0.274566  0.367480
-0.037  0.275990  0.371304
-0.036  0.275366  0.367417
-0.035  0.276987  0.372467
-0.034  0.276770  0.369871
-0.033  0.277495  0.370398
-0.032  0.278942  0.374428
-0.031  0.278578  0.371318
-0.030  0.279580  0.373716
-0.029  0.280283  0.375224
-0.028  0.280441  0.373598
-0.027  0.281227  0.374299
-0.026  0.282307  0.377276
-0.025  0.282834  0.376971
-0.024  0.283015  0.375955
-0.023  0.283769  0.377255
-0.022  0.284584  0.379561
-0.021  0.284992  0.379265
-0.020  0.285491  0.378953
-0.019  0.286328  0.379794
-0.018  0.287253  0.381192
-0.017  0.288040  0.382495
-0.016  0.288523  0.382523
-0.015  0.289091  0.382480
-0.014  0.289619  0.383753
-0.013  0.290173  0.384368
-0.012  0.290870  0.384952
-0.011  0.291853  0.386344
-0.010  0.292511  0.386406
-0.009  0.293262  0.386767
-0.008  0.293973  0.387803
-0.007  0.294558  0.388227
-0.006  0.295370  0.389550
-0.005  0.295923  0.390591
-0.004  0.296377  0.390428
-0.003  0.297157  0.391308
-0.002  0.297868  0.391654
-0.001  0.298818  0.392804
 0.000  0.299826  0.394078
 0.001  0.300502  0.394409
 0.002  0.301171  0.395352
 0.003  0.301680  0.395469
 0.004  0.302250  0.396270
 0.005  0.303066  0.397406
 0.006  0.303762  0.397939
 0.007  0.304581  0.398796
 0.008  0.305539  0.400030
 0.009  0.306295  0.400386
 0.010  0.307151  0.401035
 0.011  0.307976  0.401832
 0.012  0.308547  0.402536
 0.013  0.445228  0.799875
 0.014  0.435909  0.771164
 0.015  0.438545  0.776809
 0.016  0.441175  0.782379
 0.017  0.444936  0.790656
 0.018  0.443821  0.785062
 0.019  0.447922  0.794284
 0.020  0.447199  0.789824
 0.021  0.450086  0.795520
 0.022  0.449978  0.793146
 0.023  0.451936  0.796664
 0.024  0.453091  0.797815
 0.025  0.454244  0.798622
 0.026  0.456011  0.801130
 0.027  0.456908  0.801075
 0.028  0.458544  0.803116
 0.029  0.460683  0.806639
 0.030  0.461626  0.806668
 0.031  0.463073  0.808229
 0.032  0.464904  0.810834
 0.033  0.466675  0.813604
 0.034  0.467170  0.812463
 0.035  0.468966  0.814966
 0.036  0.470586  0.817013
 0.037  0.472554  0.819904
 0.038  0.473556  0.820033
 0.039  0.475041  0.821568
 0.040  0.476975  0.824309
 0.041  0.478807  0.826558
 0.042  0.480086  0.827372
 0.043  0.481390  0.828247
 0.044  0.483121  0.830701
 0.045  0.485183  0.833870
 0.046  0.486475  0.834789
 0.047  0.488062  0.836530
 0.048  0.489596  0.837933
 0.049  0.491554  0.840523
 0.050  0.493193  0.842220
 0.051  0.494615  0.843333
 0.052  0.496465  0.845617
 0.053  0.498396  0.848066
 0.054  0.500273  0.850386
 0.055  0.501572  0.851208
 0.056  0.503188  0.852864
 0.057  0.505084  0.855246
 0.058  0.507104  0.857944
 0.059  0.509125  0.860530
 0.060  0.510610  0.861624
 0.061  0.512379  0.863495
 0.062  0.514212  0.865473
 0.063  0.516168  0.867767
 0.064  0.518217  0.870332
 0.065  0.520074  0.872411
 0.066  0.521734  0.873920
 0.067  0.523660  0.876199
 0.068  0.525720  0.878802
 0.069  0.527896  0.881602
 0.070  0.529901  0.883855
 0.071  0.531562  0.885185
 0.072  0.533518  0.887274
 0.073  0.535576  0.889638
 0.074  0.537740  0.892274
 0.075  0.539924  0.894979
 0.076  0.542052  0.897572
 0.077  0.543853  0.899290
 0.078  0.546233  0.902270
 0.079  0.548411  0.904682
 0.080  0.550473  0.906848
 0.081  0.552657  0.909393
 0.082  0.554771  0.911773
 0.083  0.556908  0.914075
 0.084  0.559401  0.917245
 0.085  0.561795  0.920206
 0.086  0.564101  0.922933
 0.087  0.566377  0.925438
 0.088  0.568818  0.928373
 0.089  0.570860  0.930248
 0.090  0.573413  0.933278
 0.091  0.575835  0.936077
 0.092  0.578560  0.939553
 0.093  0.581186  0.942852
 0.094  0.583731  0.946008
 0.095  0.585762  0.947784
 0.096  0.588349  0.950672
 0.097  0.591292  0.954352
 0.098  0.593956  0.957555
 0.099  0.596612  0.960660
 0.100  0.599217  0.963709
 0.101  0.602445  0.967983
 0.102  0.605493  0.971713
 0.103  0.608134  0.974561
 0.104  0.610660  0.977153
 0.105  0.613205  0.979897
 0.106  0.616384  0.983913
 0.107  0.620059  0.988922
 0.108  0.623164  0.992752
 0.109  0.625867  0.995704
 0.110  0.629103  0.999448
 0.111  0.632335  1.003330
 0.112  0.636077  1.008194
 0.113  0.639238  1.011829
 0.114  0.642244  1.015273
 0.115  0.646324  1.020599
 0.116  0.649346  1.023847
 0.117  0.653217  1.028751
 0.118  0.656636  1.032910
 0.119  0.660968  1.038682
 0.120  0.664658  1.043161
 0.121  0.668132  1.047244
 0.122  0.672699  1.053169
 0.123  0.677270  1.058759
 0.124  0.681110  1.063254
 0.125  0.684660  1.067333
 0.126  0.689116  1.073068
 0.127  0.694949  1.081031
 0.128  0.699414  1.086743
 0.129  0.703410  1.091654
 0.130  0.709171  1.099597
 0.131  0.714906  1.106864
 0.132  0.719439  1.111924
 0.133  0.723581  1.116513
 0.134  0.731002  1.126753
 0.135  0.736985  1.134664
 0.136  0.742057  1.141122
 0.137  0.748448  1.149745
 0.138  0.756574  1.161201
 0.139  0.762289  1.168027
 0.140  0.769354  1.177357
 0.141  0.778128  1.189458
 0.142  0.784850  1.197524
 0.143  0.793378  1.208967
 0.144  0.803399  1.222724
 0.145  0.811536  1.233643
 0.146  0.822601  1.249206
 0.147  0.833803  1.264333
 0.148  0.846040  1.281262
 0.149  0.858513  1.298709
 0.150  0.874042  1.320958
 0.151  0.886475  1.337137
 0.152  0.908311  1.368185
 0.153  0.926489  1.394073
 0.154  0.955074  1.435841
 0.155  0.987784  1.482670
 0.156  1.023908  1.534817
 0.157  1.079910  1.617000
 0.158  1.225242  1.832771
 0.159  1.257945  1.878412
 0.160  1.105238  1.649154
 0.161  1.038697  1.546396
 0.162  0.994831  1.478097
 0.163  0.967207  1.434064
 0.164  0.937438  1.388298
 0.165  0.921040  1.361606
 0.166  0.905683  1.336578
 0.167  0.888907  1.310312
 0.168  0.876384  1.289981
 0.169  0.866431  1.273223
 0.170  0.856403  1.256616
 0.171  0.844602  1.238037
 0.172  0.836926  1.224965
 0.173  0.829607  1.211165
 0.174  0.822941  1.199790
 0.175  0.815396  1.187441
 0.176  0.808521  1.176122
 0.177  0.803920  1.167490
 0.178  0.799316  1.158936
 0.179  0.794428  1.150319
 0.180  0.788518  1.140465
 0.181  0.783710  1.131980
 0.182  0.780298  1.125391
 0.183  0.776476  1.117485
 0.184  0.772923  1.110974
 0.185  0.768392  1.103398
 0.186  0.764760  1.096715
 0.187  0.762359  1.091622
 0.188  0.760170  1.086716
 0.189  0.757672  1.081560
 0.190  0.754914  1.076034
 0.191  0.751683  1.070096
 0.192  0.748821  1.064445
 0.193  0.746934  1.060170
 0.194  0.745178  1.055956
 0.195  0.743222  1.051742
 0.196  0.741144  1.047606
 0.197  0.738801  1.043028
 0.198  0.736834  1.038936
 0.199  0.735988  1.035885
 0.200  0.734800  1.032628
 0.201  0.733528  1.029242
 0.202  0.732098  1.025635
 0.203  0.730116  1.021565
 0.204  0.728963  1.018473
 0.205  0.727715  1.015333
 0.206  0.726873  1.012663
 0.207  0.726056  1.010283
 0.208  0.725239  1.007932
 0.209  0.724765  1.005408
 0.210  0.723677  1.002448
 0.211  0.722855  0.999842
 0.212  0.722060  0.997249
 0.213  0.721685  0.995035
 0.214  0.721448  0.993227
 0.215  0.721165  0.991433
 0.216  0.720650  0.989464
 0.217  0.719751  0.986958
 0.218  0.719283  0.985206
 0.219  0.719345  0.983517
 0.220  0.719697  0.982182
 0.221  0.719770  0.980695
 0.222  0.719694  0.979086
 0.223  0.719419  0.977209
 0.224  0.719059  0.975344
 0.225  0.719522  0.974549
 0.226  0.719385  0.973104
 0.227  0.719696  0.972162
 0.228  0.719954  0.971329
 0.229  0.720574  0.970192
 0.230  0.721393  0.969319
 0.231  0.721760  0.968222
 0.232  0.721793  0.966836
 0.233  0.722070  0.965778
 0.234  0.722620  0.965113
 0.235  0.723535  0.964742
 0.236  0.724349  0.964395
 0.237  0.725033  0.963917
 0.238  0.726018  0.963676
 0.239  0.726795  0.963092
 0.240  0.727764  0.962345
 0.241  0.728631  0.961663
 0.242  0.729323  0.961034
 0.243  0.730637  0.961325
 0.244  0.731753  0.961259
 0.245  0.733141  0.961523
 0.246  0.734082  0.961154
 0.247  0.735423  0.961243
 0.248  0.736732  0.961199
 0.249  0.738146  0.961296
 0.250  0.739705  0.961235
 0.251  0.741437  0.961784
 0.252  0.743200  0.962455
 0.253  0.744657  0.962735
 0.254  0.746330  0.963128
 0.255  0.747942  0.963658
 0.256  0.749875  0.963895
 0.257  0.751716  0.964418
 0.258  0.753155  0.964584
 0.259  0.755809  0.965461
 0.260  0.758504  0.967057
 0.261  0.760723  0.968174
 0.262  0.762694  0.969036
 0.263  0.764560  0.969806
 0.264  0.767776  0.971298
 0.265  0.770164  0.972063
 0.266  0.772424  0.972840
 0.267  0.774976  0.973835
 0.268  0.778516  0.975823
 0.269  0.781496  0.977652
 0.270  0.784186  0.978974
 0.271  0.786752  0.980375
 0.272  0.790814  0.982498
 0.273  0.794202  0.984279
 0.274  0.797155  0.985706
 0.275  0.800885  0.987706
 0.276  0.805146  0.989886
 0.277  0.808894  0.992454
 0.278  0.812351  0.994726
 0.279  0.816778  0.996954
 0.280  0.821198  0.999426
 0.281  0.825409  1.001934
 0.282  0.829561  1.004268
 0.283  0.835479  1.007545
 0.284  0.840250  1.010233
 0.285  0.844540  1.012670
 0.286  0.850907  1.016517
 0.287  0.855903  1.019676
 0.288  0.861864  1.023844
 0.289  0.868228  1.028302
 0.290  0.875446  1.032409
 0.291  0.881238  1.035769
 0.292  0.889199  1.039617
 0.293  0.895643  1.042850
 0.294  0.902637  1.047213
 0.295  0.911829  1.053801
 0.296  0.921354  1.059914
 0.297  0.931239  1.065615
 0.298  0.940669  1.070948
 0.299  0.948691  1.075633
 0.300  0.960530  1.083533
 0.301  0.972271  1.090640
 0.302  0.987285  1.098444
 0.303  1.000153  1.105894
 0.304  1.011321  1.112402
 0.305  1.029316  1.124631
 0.306  1.050192  1.136180
 0.307  1.069994  1.146696
 0.308  1.088116  1.156990
 0.309  1.111725  1.171529
 0.310  1.148124  1.190285
 0.311  1.175454  1.205484
 0.312  1.210323  1.225771
 0.313  1.278222  1.261339
 0.314  1.340555  1.295953
 0.315  1.406740  1.332131
 0.316  1.810128  1.537547
 0.317  1.561313  1.414501
 0.318  1.387535  1.328155
 0.319  1.300260  1.285422
 0.320  1.239792  1.255283
 0.321  1.193503  1.236414
 0.322  1.151544  1.217022
 0.323  1.119052  1.202973
 0.324  1.093154  1.192304
 0.325  1.064346  1.179451
 0.326  1.047326  1.173221
 0.327  1.023548  1.163539
 0.328  1.009960  1.159423
 0.329  0.990468  1.151484
 0.330  0.976300  1.146272
 0.331  0.964367  1.142307
 0.332  0.945773  1.134923
 0.333  0.937425  1.134114
 0.334  0.921171  1.128418
 0.335  0.910698  1.125995
 0.336  0.902627  1.125062
 0.337  0.888647  1.119933
 0.338  0.879527  1.117927
 0.339  0.872219  1.117223
 0.340  0.860327  1.114013
 0.341  0.853053  1.113430
 0.342  0.845373  1.113413
 0.343  0.835318  1.111108
 0.344  0.828854  1.111046
 0.345  0.822818  1.111702
 0.346  0.812500  1.108908
 0.347  0.805542  1.108521
 0.348  0.799784  1.109504
 0.349  0.791361  1.109077
 0.350  0.785280  1.110108
 0.351  0.781693  1.112773
 0.352  0.772721  1.111198
 0.353  0.766369  1.111526
 0.354  0.761826  1.113047
 0.355  0.754300  1.112347
 0.356  0.748817  1.115370
 0.357  0.743770  1.118043
 0.358  0.739556  1.120869
 0.359  0.732847  1.121788
 0.360  0.727382  1.123504
 0.361  0.721917  1.124851
 0.362  0.717298  1.127251
 0.363  0.711872  1.130251
 0.364  0.707628  1.134793
 0.365  0.703144  1.138223
 0.366  0.698024  1.140574
 0.367  0.693242  1.143306
 0.368  0.688604  1.146589
 0.369  0.684462  1.151590
 0.370  0.679763  1.155707
 0.371  0.675558  1.161136
 0.372  0.671549  1.165818
 0.373  0.667298  1.170275
 0.374  0.662522  1.174224
 0.375  0.658586  1.180999
 0.376  0.654254  1.186735
 0.377  0.650907  1.193321
 0.378  0.646087  1.199206
 0.379  0.642630  1.205899
 0.380  0.638200  1.211806
 0.381  0.634329  1.220617
 0.382  0.630643  1.229393
 0.383  0.627473  1.238911
 0.384  0.622848  1.245303
 0.385  0.618564  1.253795
 0.386  0.615608  1.264836
 0.387  0.612311  1.277244
 0.388  0.608756  1.289131
 0.389  0.604426  1.298356
 0.390  0.599437  1.307124
 0.391  0.595632  1.321763
 0.392  0.593534  1.338631
 0.393  0.590629  1.351366
 0.394  0.585952  1.365465
 0.395  0.581402  1.379367
 0.396  0.576686  1.389661
 0.397  0.574347  1.415091
 0.398  0.569842  1.426688
 0.399  0.566090  1.445175
 0.400  0.560802  1.452945
 0.401  0.557515  1.470197
 0.402  0.552590  1.476879
 0.403  0.547937  1.490280
 0.404  0.543836  1.494562
 0.405  0.539981  1.499516
 0.406  0.535089  1.506387
 0.407  0.529627  1.503023
 0.408  0.526134  1.509496
 0.409  0.523200  1.507153
 0.410  0.519680  1.511210
 0.411  0.515783  1.511148
 0.412  0.511499  1.506725
 0.413  0.507864  1.507654
 0.414  0.504865  1.510011
 0.415  0.501334  1.510358
 0.416  0.497863  1.503438
 0.417  0.495749  1.513342
 0.418  0.491164  1.513306
 0.419  0.488211  1.507681
 0.420  0.485723  1.519111
 0.421  0.483187  1.517565
 0.422  0.479355  1.513771
 0.423  0.474446  1.516545
 0.424  0.473994  1.520732
 0.425  0.471865  1.522682
 0.426  0.467290  1.524279
 0.427  0.463717  1.526783
 0.428  0.463854  1.533009
 0.429  0.460541  1.536781
 0.430  0.455688  1.537975
 0.431  0.451730  1.541433
 0.432  0.452617  1.549536
 0.433  0.449186  1.555410
 0.434  0.445528  1.555746
 0.435  0.441541  1.562805
 0.436  0.441570  1.573216
 0.437  0.436430  1.573528
 0.438  0.432429  1.577717
 0.439  0.430565  1.586156
 0.440  0.430451  1.595960
 0.441  0.426158  1.602024
 0.442  0.424599  1.646859
 0.443  0.446664  1.948426
 0.444  0.442924  1.956643
 0.445  0.440141  1.965789
 0.446  0.443271  1.990478
 0.447  0.439624  2.000429
 0.448  0.436770  2.010554
 0.449  0.436208  2.030191
 0.450  0.432745  2.044474
 0.451  0.430046  2.059074
 0.452  0.430608  2.078641
 0.453  0.427609  2.092900
 0.454  0.425643  2.113418
 0.455  0.422410  2.130003
 0.456  0.419375  2.147214
 0.457  0.417735  2.169275
 0.458  0.414040  2.186226
 0.459  0.413382  2.212747
 0.460  0.409336  2.234201
 0.461  0.405405  2.254807
 0.462  0.401181  2.276563
 0.463  0.397570  2.302998
 0.464  0.395643  2.334978
 0.465  0.389645  2.356829
 0.466  0.383775  2.383024
 0.467  0.377458  2.410602
 0.468  0.370804  2.440093
 0.469  0.363165  2.468464
 0.470  0.354852  2.494851
 0.471  0.343414  2.513118
 0.472  0.329460  2.518286
 0.473  0.312810  2.501726
 0.474  0.295084  2.452705
 0.475  0.279127  2.372993
 0.476  0.264378  2.275539
 0.477  0.253566  2.176050
 0.478  0.246587  2.092537
 0.479  0.242095  2.014496
 0.480  0.240017  1.956490
 0.481  0.237804  1.904522
 0.482  0.236635  1.858991
 0.483  0.236158  1.820844
 0.484  0.237316  1.787333
 0.485  0.237054  1.756337
 0.486  0.237047  1.728276
 0.487  0.237663  1.703146
 0.488  0.239415  1.689804
 0.489  0.240187  1.669924
 0.490  0.241000  1.652730
 0.491  0.241802  1.637307
 0.492  0.244122  1.627219
