-0.102  0.000000  0.000000
-0.101  0.182252  0.000434
-0.100  0.171822  0.000572
-0.099  0.169626  0.000723
-0.098  0.171778  0.000880
-0.097  0.170968  0.001023
-0.096  0.175735  0.001195
-0.095  0.174279  0.001323
-0.094  0.172404  0.001450
-0.093  0.174996  0.001611
-0.092  0.174459  0.001741
-0.091  0.173022  0.001864
-0.090  0.174243  0.002012
-0.089  0.174143  0.002142
-0.088  0.175233  0.002288
-0.087  0.174175  0.002409
-0.086  0.174696  0.002549
-0.085  0.175452  0.002692
-0.084  0.175379  0.002821
-0.083  0.176827  0.002976
-0.082  0.175458  0.003087
-0.081  0.176217  0.003231
-0.080  0.176134  0.003358
-0.079  0.176572  0.003496
-0.078  0.177517  0.003645
-0.077  0.176872  0.003765
-0.076  0.177228  0.003903
-0.075  0.177378  0.004036
-0.074  0.177417  0.004165
-0.073  0.178151  0.004312
-0.072  0.179075  0.004465
-0.071  0.178235  0.004577
-0.070  0.178754  0.004720
-0.069  0.178624  0.004845
-0.068  0.178789  0.004978
-0.067  0.179371  0.005123
-0.066  0.180213  0.005277
-0.065  0.179921  0.005401
-0.064  0.180023  0.005535
-0.063  0.180220  0.005671
-0.062  0.180180  0.005798
-0.061  0.180583  0.005940
-0.060  0.181163  0.006089
-0.059  0.181881  0.006244
-0.058  0.181705  0.006370
-0.057  0.181865  0.006507
-0.056  0.181724  0.006631
-0.055  0.181912  0.006767
-0.054  0.182267  0.006910
-0.053  0.182807  0.007061
-0.052  0.183393  0.007214
-0.051  0.183818  0.007363
-0.050  0.183656  0.007489
-0.049  0.183576  0.007617
-0.048  0.183608  0.007748
-0.047  0.183968  0.007894
-0.046  0.184390  0.008043
-0.045  0.184887  0.008196
-0.044  0.185445  0.008353
-0.043  0.185724  0.008499
-0.042  0.185711  0.008632
-0.041  0.185545  0.008755
-0.040  0.185755  0.008896
-0.039  0.186011  0.009040
-0.038  0.186445  0.009193
-0.037  0.186901  0.009348
-0.036  0.187395  0.009505
-0.035  0.187937  0.009666
-0.034  0.187897  0.009799
-0.033  0.187715  0.009923
-0.032  0.187880  0.010064
-0.031  0.188180  0.010213
-0.030  0.188511  0.010365
-0.029  0.188900  0.010520
-0.028  0.189360  0.010679
-0.027  0.189827  0.010840
-0.026  0.190327  0.011004
-0.025  0.190101  0.011126
-0.024  0.190145  0.011264
-0.023  0.190349  0.011410
-0.022  0.190659  0.011564
-0.021  0.191014  0.011720
-0.020  0.191395  0.011879
-0.019  0.191794  0.012039
-0.018  0.192242  0.012203
-0.017  0.192702  0.012368
-0.016  0.192666  0.012503
-0.015  0.192704  0.012643
-0.014  0.192933  0.012794
