-0.102  0.000000  0.000000
-0.101  0.179764  0.000409
-0.100  0.179912  0.000594
-0.099  0.167130  0.000707
-0.098  0.173242  0.000885
-0.097  0.170802  0.001021
-0.096  0.174135  0.001185
-0.095  0.173575  0.001319
-0.094  0.171740  0.001447
-0.093  0.173990  0.001606
-0.092  0.173727  0.001739
-0.091  0.172844  0.001867
-0.090  0.173531  0.002010
-0.089  0.173904  0.002147
-0.088  0.174502  0.002286
-0.087  0.173898  0.002413
-0.086  0.174221  0.002551
-0.085  0.175627  0.002705
-0.084  0.174924  0.002824
-0.083  0.176131  0.002975
-0.082  0.175149  0.003092
-0.081  0.175677  0.003233
-0.080  0.175798  0.003364
-0.079  0.176051  0.003498
-0.078  0.176927  0.003646
-0.077  0.176501  0.003770
-0.076  0.176715  0.003906
-0.075  0.177345  0.004050
-0.074  0.176947  0.004169
-0.073  0.177596  0.004314
-0.072  0.178516  0.004467
-0.071  0.177884  0.004583
-0.070  0.178287  0.004724
-0.069  0.178285  0.004853
-0.068  0.178304  0.004981
-0.067  0.178843  0.005125
-0.066  0.179638  0.005278
-0.065  0.179677  0.005411
-0.064  0.179578  0.005539
-0.063  0.180044  0.005684
-0.062  0.179727  0.005802
-0.061  0.180076  0.005942
-0.060  0.180631  0.006090
-0.059  0.181293  0.006243
-0.058  0.181420  0.006379
-0.057  0.181416  0.006511
-0.056  0.181317  0.006637
-0.055  0.181428  0.006770
-0.054  0.181756  0.006911
-0.053  0.182260  0.007060
-0.052  0.182828  0.007213
-0.051  0.183449  0.007368
-0.050  0.183229  0.007493
-0.049  0.183299  0.007627
-0.048  0.183172  0.007752
-0.047  0.183434  0.007893
-0.046  0.183853  0.008042
-0.045  0.184309  0.008193
-0.044  0.184863  0.008349
-0.043  0.185432  0.008507
-0.042  0.185209  0.008631
-0.041  0.185134  0.008759
-0.040  0.185247  0.008895
-0.039  0.185486  0.009038
-0.038  0.185869  0.009188
-0.037  0.186321  0.009342
-0.036  0.186789  0.009498
-0.035  0.187324  0.009658
-0.034  0.187472  0.009800
-0.033  0.187228  0.009921
-0.032  0.187356  0.010060
-0.031  0.187616  0.010207
-0.030  0.187940  0.010358
-0.029  0.188299  0.010511
-0.028  0.188743  0.010669
-0.027  0.189202  0.010829
-0.026  0.189684  0.010991
-0.025  0.189734  0.011129
-0.024  0.189626  0.011258
-0.023  0.189782  0.011401
-0.022  0.190068  0.011553
-0.021  0.190400  0.011708
-0.020  0.190769  0.011865
-0.019  0.191160  0.012024
-0.018  0.191587  0.012187
-0.017  0.192040  0.012351
-0.016  0.192320  0.012504
-0.015  0.192174  0.012633
-0.014  0.192344  0.012781
-0.013  0.192576  0.012932
-0.012  0.192905  0.013091
-0.011  0.193252  0.013251
-0.010  0.193629  0.013414
-0.009  0.194028  0.013579
-0.008  0.194427  0.013745
-0.007  0.194728  0.013903
-0.006  0.195071  0.014066
-0.005  0.194991  0.014200
-0.004  0.195214  0.014355
-0.003  0.195501  0.014515
-0.002  0.195812  0.014676
-0.001  0.196168  0.014842
 0.000  0.196531  0.015009
 0.001  0.196920  0.015178
 0.002  0.197265  0.015344
 0.003  0.197564  0.015507
 0.004  0.197928  0.015675
 0.005  0.197980  0.015822
 0.006  0.198215  0.015982
 0.007  0.198497  0.016146
 0.008  0.198819  0.016314
 0.009  0.199151  0.016483
 0.010  0.199515  0.016655
 0.011  0.199882  0.016827
 0.012  0.200191  0.016995
 0.013  0.200539  0.017167
 0.014  0.200900  0.017341
 0.015  0.201123  0.017505
 0.016  0.201320  0.017666
 0.017  0.201606  0.017835
 0.018  0.201917  0.018007
 0.019  0.202251  0.018181
 0.020  0.202597  0.018356
 0.021  0.202951  0.018533
 0.022  0.203273  0.018707
 0.023  0.203619  0.018884
 0.024  0.203988  0.019064
 0.025  0.204364  0.019246
 0.026  0.204586  0.019414
 0.027  0.204833  0.019585
 0.028  0.381347  0.722140
 0.029  0.398191  0.788261
 0.030  0.394718  0.772578
 0.031  0.391993  0.759528
 0.032  0.397379  0.778744
 0.033  0.395896  0.770189
 0.034  0.397055  0.772150
 0.035  0.397559  0.771457
 0.036  0.398488  0.772376
 0.037  0.401541  0.781698
 0.038  0.400219  0.774297
 0.039  0.401378  0.776002
 0.040  0.403715  0.782396
 0.041  0.403820  0.780157
 0.042  0.404694  0.780449
 0.043  0.406373  0.784060
 0.044  0.407786  0.786775
 0.045  0.407896  0.783988
 0.046  0.409320  0.786446
 0.047  0.411171  0.790558
 0.048  0.411800  0.789962
 0.049  0.412848  0.791262
 0.050  0.413746  0.791855
 0.051  0.415287  0.794702
 0.052  0.416149  0.795058
 0.053  0.417643  0.797627
 0.054  0.418424  0.797424
 0.055  0.419768  0.799270
 0.056  0.420800  0.800050
 0.057  0.422105  0.801908
 0.058  0.423595  0.804444
 0.059  0.424588  0.804869
 0.060  0.425885  0.806558
 0.061  0.426898  0.807433
 0.062  0.427958  0.808403
 0.063  0.429696  0.811641
 0.064  0.430788  0.812276
 0.065  0.432178  0.814080
 0.066  0.432902  0.813672
 0.067  0.434277  0.815560
 0.068  0.435857  0.818120
 0.069  0.437261  0.819928
 0.070  0.438744  0.822039
 0.071  0.439382  0.821245
 0.072  0.440679  0.822836
 0.073  0.442102  0.824781
 0.074  0.443575  0.826573
 0.075  0.445264  0.829252
 0.076  0.446629  0.830906
 0.077  0.447500  0.830778
 0.078  0.448930  0.832598
 0.079  0.450186  0.833660
 0.080  0.451770  0.835960
 0.081  0.453089  0.837413
 0.082  0.454597  0.839496
 0.083  0.456068  0.841458
 0.084  0.457118  0.841721
 0.085  0.458606  0.843252
 0.086  0.460016  0.844747
 0.087  0.461583  0.846796
 0.088  0.463253  0.849204
 0.089  0.464680  0.850833
 0.090  0.466089  0.852258
 0.091  0.467396  0.853374
 0.092  0.468700  0.854538
 0.093  0.470259  0.856534
 0.094  0.471922  0.858884
 0.095  0.473395  0.860603
 0.096  0.474945  0.861926
 0.097  0.476517  0.863658
 0.098  0.478157  0.865691
 0.099  0.479597  0.867021
 0.100  0.481242  0.869063
 0.101  0.482966  0.871378
 0.102  0.484273  0.872254
 0.103  0.485764  0.873815
 0.104  0.487387  0.875801
 0.105  0.489081  0.878011
 0.106  0.490842  0.880440
 0.107  0.492506  0.882115
 0.108  0.494249  0.883932
 0.109  0.495679  0.884867
 0.110  0.497351  0.886685
 0.111  0.499103  0.888801
 0.112  0.500885  0.891023
 0.113  0.502711  0.893411
 0.114  0.504570  0.895898
 0.115  0.506168  0.897466
 0.116  0.507604  0.898554
 0.117  0.509266  0.900366
 0.118  0.511142  0.902456
 0.119  0.513010  0.904686
 0.120  0.514979  0.907051
 0.121  0.517012  0.909589
 0.122  0.518923  0.911759
 0.123  0.520694  0.913590
 0.124  0.522359  0.915121
 0.125  0.524147  0.917068
 0.126  0.525987  0.919196
 0.127  0.527918  0.921579
 0.128  0.529946  0.924229
 0.129  0.531979  0.926468
 0.130  0.534054  0.928945
 0.131  0.535839  0.930640
 0.132  0.537840  0.932859
 0.133  0.539821  0.934799
 0.134  0.542022  0.937486
 0.135  0.544135  0.940013
 0.136  0.546177  0.942304
 0.137  0.548244  0.944754
 0.138  0.550233  0.946979
 0.139  0.552118  0.948909
 0.140  0.554476  0.951815
 0.141  0.556802  0.954596
 0.142  0.558978  0.957107
 0.143  0.561054  0.959342
 0.144  0.563180  0.961744
 0.145  0.565562  0.964264
 0.146  0.568007  0.967185
 0.147  0.570314  0.969767
 0.148  0.572599  0.972405
 0.149  0.574878  0.975060
 0.150  0.577136  0.977709
 0.151  0.579408  0.980270
 0.152  0.582008  0.983245
 0.153  0.584681  0.986608
 0.154  0.587201  0.989677
 0.155  0.589402  0.991852
 0.156  0.591701  0.994380
 0.157  0.594326  0.997043
 0.158  0.596981  1.000125
 0.159  0.599991  1.004043
 0.160  0.602702  1.007362
 0.161  0.605336  1.010553
 0.162  0.607815  1.013371
 0.163  0.610371  1.015767
 0.164  0.613177  1.018944
 0.165  0.616288  1.022872
 0.166  0.619125  1.026281
 0.167  0.621870  1.029542
 0.168  0.624548  1.032683
 0.169  0.627573  1.035839
 0.170  0.631047  1.040289
 0.171  0.634477  1.044704
 0.172  0.637274  1.047574
 0.173  0.640105  1.050681
 0.174  0.643155  1.053936
 0.175  0.646047  1.057087
 0.176  0.650148  1.062611
 0.177  0.653619  1.066960
 0.178  0.656875  1.070913
 0.179  0.659991  1.074624
 0.180  0.663210  1.078241
 0.181  0.667290  1.082819
 0.182  0.671292  1.087735
 0.183  0.674889  1.091997
 0.184  0.678287  1.095939
 0.185  0.681822  1.099779
 0.186  0.686131  1.105200
 0.187  0.690832  1.111378
 0.188  0.694817  1.116292
 0.189  0.698583  1.120835
 0.190  0.701915  1.124276
 0.191  0.706734  1.130512
 0.192  0.712017  1.136995
 0.193  0.716452  1.142151
 0.194  0.720555  1.146905
 0.195  0.724493  1.151434
 0.196  0.731203  1.160350
 0.197  0.736510  1.167001
 0.198  0.741288  1.172928
 0.199  0.745393  1.177342
 0.200  0.752001  1.185977
 0.201  0.757907  1.193537
 0.202  0.763048  1.199867
 0.203  0.767937  1.205580
 0.204  0.776073  1.216097
 0.205  0.783145  1.225198
 0.206  0.789120  1.232670
 0.207  0.794852  1.239537
 0.208  0.805183  1.253769
 0.209  0.812141  1.261860
